UserId,Name,Date
"2314737","python","2018-12-25 04:03:52"
"793522","java","2017-01-26 04:05:23"
"41116","objective-c","2011-02-28 03:01:28"
"1141432","c#","2014-04-28 03:07:41"
"3458","c++","2013-09-23 03:03:34"
"2378649","r","2018-11-04 20:28:54"
"2483313","ruby","2014-08-28 03:05:39"
"1785412","android","2016-12-28 09:53:47"
"3607136","ruby","2018-03-08 04:03:36"
"98494","django","2016-06-02 04:02:16"
"3002139","c++","2015-02-01 03:10:56"
"910736","java","2017-11-03 04:02:50"
"82788","java","2018-02-05 04:03:31"
"61164","asp.net-mvc","2012-10-05 03:02:26"
"2168879","java","2015-04-08 03:09:42"
"88111","objective-c","2016-12-20 04:03:11"
"1841457","android","2014-06-11 03:09:46"
"3903374","jquery","2015-09-09 03:06:14"
"1696560","html","2016-08-24 04:04:34"
"184025","c#","2018-10-06 04:05:51"
"19410","objective-c","2010-11-03 03:01:10"
"93652","wpf","2014-12-05 03:07:05"
"71","c#","2016-07-19 04:05:15"
"594235","jquery","2013-02-09 03:03:21"
"2864740","c#","2016-03-19 23:32:10"
"61700","c#","2009-12-21 01:15:21"
"447156",".net","2014-02-21 03:06:53"
"3170478","css","2014-11-07 03:07:11"
"1221924","python","2015-02-18 03:09:00"
"569436","sql","2011-07-12 03:01:32"
"2441990","r","2017-09-01 04:03:10"
"930847","jquery","2014-08-26 03:02:38"
"14122","python","2013-08-03 03:03:48"
"28169","string","2012-11-08 03:02:29"
"89771","php","2010-01-20 17:52:06"
"5862071","java","2017-10-27 04:05:50"
"2249683","c++","2014-01-15 03:16:40"
"2422194","c++","2013-07-02 03:03:43"
"257635","perl","2016-09-14 12:29:27"
"315998","android","2016-06-30 04:02:52"
"13422","linux","2014-06-14 03:02:58"
"8922","c++11","2014-11-21 03:08:40"
"59379","c++","2011-10-06 03:01:36"
"121309",".net","2016-02-03 03:06:24"
"115478","scala","2014-07-16 03:06:29"
"201359","java","2012-01-30 03:02:02"
"360211","android","2015-08-09 03:13:49"
"119280","perl","2010-04-19 20:33:10"
"2287470","jquery","2015-06-01 03:14:36"
"1123226","sql-server","2018-04-02 19:17:04"
"546205","perl","2013-08-13 03:04:04"
"1708801","c++11","2014-08-16 03:05:50"
"1262519","ruby","2018-01-09 04:04:17"
"1679863","java","2012-10-15 03:02:26"
"968422","ios","2013-12-28 03:12:10"
"48311","iphone","2011-04-12 03:01:05"
"474794","ios","2014-02-26 03:08:29"
"93884","ruby-on-rails","2013-05-19 03:05:46"
"419994","r","2014-06-04 03:08:05"
"3189239","jquery","2015-04-22 03:09:56"
"624900","python","2012-04-25 03:02:23"
"625403","haskell","2016-02-25 17:36:39"
"82294","c","2011-09-12 03:01:42"
"787893","regex","2017-11-18 04:05:26"
"1566221","linux","2014-06-24 03:09:59"
"1036390","asp.net","2015-09-25 03:06:30"
"8799","c#","2013-01-23 03:03:16"
"2422776","git","2017-09-30 04:04:17"
"149392","ruby-on-rails","2012-05-10 03:02:33"
"689356","iphone","2018-06-23 04:04:16"
"4323","bash","2015-01-30 03:12:47"
"501250","git","2013-09-20 03:04:19"
"311966","c","2013-01-04 03:03:07"
"189950",".net","2014-09-24 03:06:30"
"163633","python","2015-12-10 03:06:34"
"768469","c++","2011-07-08 03:01:31"
"425736","c#","2012-10-15 03:02:26"
"20394","string","2015-04-24 03:11:51"
"40581","java","2014-11-21 03:08:40"
"1324033","c#","2013-08-28 03:04:07"
"185882","php","2017-01-31 04:06:42"
"37064","c#","2015-07-09 03:11:37"
"258523","bash","2014-11-15 03:07:47"
"10661","django","2009-05-26 15:59:04"
"639668","objective-c","2018-08-15 04:08:12"
"164998","mysql","2013-07-27 03:03:49"
"64767",".net","2014-12-11 03:06:51"
"298479","python","2011-05-31 03:01:21"
"2411320","c","2016-04-15 04:02:20"
"1376624","jquery","2018-11-18 04:04:42"
"41665","mysql","2012-12-13 03:03:21"
"1989480","r","2018-09-11 04:06:44"
"2758393","css","2015-08-09 03:13:49"
"16007","c","2013-06-06 03:01:22"
"29407",".net","2009-12-14 13:47:12"
"127480","c#","2013-08-05 03:03:50"
"7734","c","2013-11-01 03:04:10"
"300805","c++","2011-02-05 03:01:23"
"203130","ruby","2013-05-27 03:03:12"
"122718","sql-server","2013-10-31 03:04:03"
"533552","android","2012-09-18 03:02:40"
"94197","regex","2016-01-28 03:07:39"
"478288","c","2017-02-13 20:14:35"
"835883","android","2016-02-04 03:06:45"
"49489","java","2013-08-27 03:03:54"
"247542","python","2017-07-06 04:04:42"
"5020846","scala","2016-06-24 04:02:44"
"75956","python","2018-08-08 04:04:04"
"28804","ruby","2012-09-16 03:01:01"
"764322","python","2017-04-11 04:10:39"
"1352288","jquery","2015-10-29 03:06:34"
"238639","java","2011-10-04 03:01:36"
"1226963","objective-c","2012-12-16 03:02:55"
"491075","jquery","2013-07-26 03:03:49"
"14253","ruby","2013-06-18 03:03:45"
"541091","arrays","2013-03-22 03:03:25"
"108741","html","2014-01-31 03:05:34"
"1316440","mysql","2018-05-17 04:03:41"
"989121","jquery","2015-02-17 03:10:11"
"210171","ios","2015-12-03 03:06:28"
"1377002","arrays","2017-10-10 04:05:16"
"751268","objective-c","2015-10-13 03:05:24"
"166538","mysql","2017-02-24 04:04:55"
"1435657","java","2016-01-08 03:06:32"
"1331399","linux","2018-07-12 04:03:58"
"1766831","php","2018-06-02 04:03:19"
"261050","c#","2014-02-07 03:07:04"
"191794","iphone","2012-02-13 03:02:19"
"1807667","java","2018-11-02 04:04:05"
"1275169","bash","2015-04-20 03:10:44"
"852254","c++","2017-05-12 04:03:43"
"642706","android","2018-03-03 04:06:40"
"3454879","python","2017-07-05 04:04:30"
"385532","ruby-on-rails","2015-04-30 03:09:45"
"198643","asp.net","2016-02-18 03:11:10"
"1523776","python","2018-01-26 04:04:37"
"39321","php","2018-09-29 04:06:30"
"763246","html","2016-05-19 04:05:00"
"5706328","swift","2018-11-28 04:05:29"
"2930477","css","2014-12-19 03:06:35"
"142637","c#","2012-08-28 03:00:53"
"368630","perl","2012-06-16 03:03:13"
"671858","objective-c","2012-01-20 03:02:08"
"526535","c#","2012-11-09 03:02:35"
"80860","regex","2018-03-22 04:05:06"
"49658","objective-c","2012-08-28 03:00:53"
"3431869","sql","2015-10-10 03:05:58"
"649979","android","2013-12-12 03:12:13"
"200898","android","2017-04-12 04:03:46"
"36565","c++11","2012-09-07 03:02:40"
"390330","angularjs","2015-10-30 03:07:17"
"414076","asp.net","2015-12-15 03:06:33"
"619673","android","2018-06-08 04:04:41"
"219162","python","2011-04-12 03:01:05"
"205608","sql","2015-02-08 03:14:32"
"10238","python","2017-02-06 04:04:07"
"173934","php","2018-03-08 04:03:36"
"2056772","c++","2014-10-08 03:06:08"
"1851024","java","2014-06-04 03:08:05"
"838405","c#","2018-10-13 04:07:09"
"154766","c#","2018-05-30 04:03:32"
"52738","arrays","2017-05-22 04:03:19"
"2857385","android","2018-01-04 04:03:26"
"455506","python","2016-09-01 04:06:16"
"1018109","android","2017-11-10 04:05:23"
"40916","haskell","2012-03-25 03:02:21"
"29595","ruby-on-rails","2017-01-28 04:07:46"
"23199","asp.net","2015-08-12 03:09:21"
"1179026","python","2013-05-23 03:03:51"
"496445","django","2015-04-03 03:09:19"
"952747","c++","2013-04-10 03:03:47"
"2290910","r","2016-02-19 03:13:25"
"298479","jquery","2011-06-06 03:01:21"
"869736","arrays","2019-01-07 04:05:32"
"2518666","android","2016-09-24 04:05:04"
"243782","php","2018-03-06 04:04:50"
"885318","c#","2014-06-27 03:09:31"
"187690","c++11","2016-11-24 04:07:03"
"2588818","python","2016-06-15 04:02:13"
"23562","c#","2012-01-28 03:02:19"
"603977","objective-c","2011-08-05 03:01:32"
"3110834","c#","2015-10-11 03:08:16"
"3744304","html","2018-09-01 04:06:55"
"151641","c++","2013-02-07 03:01:16"
"6441124","css","2018-11-13 04:06:01"
"10583","python","2014-08-21 03:05:26"
"779513","scala","2016-08-27 04:04:11"
"560299","html","2015-04-21 03:12:06"
"449310","android","2015-10-24 03:06:01"
"1863229","php","2017-09-12 04:08:26"
"788207","scala","2014-10-15 03:06:11"
"1276506","ruby","2015-07-10 03:12:08"
"11343","git","2012-09-18 03:02:40"
"2801559","html","2015-11-15 03:08:34"
"2615075","python","2015-12-10 03:06:34"
"291827","android","2013-05-24 03:03:41"
"1681414","php","2016-07-10 04:06:24"
"67132","c#","2010-05-06 02:55:33"
"383888","ruby-on-rails","2013-10-13 03:07:52"
"855432","c#","2018-02-18 17:06:20"
"131926","c#","2010-10-28 03:12:38"
"2193767","java","2014-08-02 03:07:13"
"122428","jquery","2010-11-04 03:01:08"
"65358","wpf","2010-04-01 22:58:06"
"33006","c","2011-01-04 03:01:53"
"873165","java","2014-06-24 03:09:59"
"129655","java","2018-02-17 04:05:04"
"828361","haskell","2014-01-27 03:12:55"
"978917","linux","2016-04-11 04:02:09"
"664512","android","2016-12-14 04:02:27"
"64376","c++","2017-02-24 04:04:55"
"646634","java","2013-06-16 03:06:55"
"145710","iphone","2013-07-02 03:03:43"
"446681","asp.net-mvc","2015-12-19 03:05:50"
"491980","objective-c","2011-08-31 03:01:41"
"3425536","c++","2015-03-25 03:11:46"
"17041","java","2011-08-30 03:01:33"
"265167","android","2013-07-11 03:04:09"
"1457863","android","2014-06-19 03:13:14"
"362218","c#","2011-01-29 03:01:16"
"215030","wpf","2013-12-28 03:12:10"
"1204143","c++","2013-09-04 03:03:31"
"59501","java","2011-10-15 03:01:50"
"15168","bash","2011-03-25 03:01:05"
"334849","sql-server","2013-08-24 03:03:47"
"3270595","java","2018-12-05 04:05:08"
"117215","c#","2013-06-18 03:03:45"
"2986537","java","2018-08-20 11:47:17"
"77567","swift","2015-08-25 03:09:15"
"7028459","r","2018-09-26 04:07:51"
"3420271","html","2014-11-04 03:06:23"
"91282","ios","2012-07-16 03:02:49"
"519413","html","2013-01-03 03:03:20"
"1411724","html","2015-10-22 03:02:58"
"240443","ruby-on-rails","2018-01-08 04:03:45"
"154877","html","2015-08-09 03:13:49"
"44853","sql-server","2016-03-04 03:03:14"
"4730812","android","2016-09-11 04:02:51"
"623041","sql","2012-11-10 03:02:51"
"3731501","angularjs","2016-05-13 04:03:01"
"516359","ios","2016-01-12 03:06:03"
"1068508","swift","2017-01-19 04:04:34"
"130964","java","2016-10-07 04:04:50"
"2988","arrays","2016-08-03 04:04:24"
"33686","c++","2014-01-10 03:11:50"
"7607923","java","2017-08-25 16:47:46"
"1795530","java","2014-04-04 03:18:37"
"671619","c#","2016-01-13 03:05:56"
"1081340","android","2016-03-29 04:05:04"
"6401656","c++","2018-10-04 21:03:00"
"1081234","css","2014-01-18 03:18:45"
"1947677","css","2015-04-01 03:10:06"
"899271","c#","2013-06-20 03:03:39"
"4076217","swift","2015-10-28 03:06:51"
"20322","java","2017-08-20 04:02:55"
"2227743","swift","2015-10-01 03:06:32"
"4590","ruby-on-rails","2012-09-07 03:02:40"
"246461","java","2018-02-12 04:04:24"
"348476","ios","2017-05-13 04:03:13"
"3978","c++","2014-03-18 03:11:41"
"2686899","java","2018-12-23 04:05:50"
"221537","python","2013-02-12 03:02:53"
"477878","python","2018-09-14 04:08:33"
"680786","php","2013-08-21 03:04:07"
"5416","c#","2012-02-20 03:02:07"
"911519","django","2014-01-11 03:14:15"
"4964651","r","2016-06-10 04:03:05"
"2815635","php","2017-09-06 04:02:50"
"62055","c#","2009-10-26 14:39:44"
"2096752","python","2013-12-01 03:08:15"
"105929","sql","2009-10-16 17:52:39"
"190750","c#","2017-10-25 04:03:39"
"509868","c++","2016-01-14 03:06:39"
"5015238","c#","2018-07-14 04:03:10"
"397817","c#","2018-03-27 15:49:57"
"60682","sql","2014-05-15 03:07:25"
"318758","c++","2013-10-08 03:04:19"
"345717","c++","2012-07-26 03:02:55"
"5445",".net","2009-11-25 04:00:38"
"2291710","python","2017-11-16 04:03:18"
"903010","ios","2017-04-06 04:05:10"
"2556117","c++","2013-09-26 03:03:44"
"116908","c++","2010-08-19 20:43:33"
"1004301","c","2016-03-04 03:03:14"
"649665","c++","2011-05-25 03:01:19"
"1009603","angularjs","2014-10-15 03:06:11"
"3723423","c++","2014-12-21 03:07:06"
"311413","python","2017-01-14 04:04:06"
"13302","c#","2009-09-28 08:07:58"
"149392","haskell","2010-09-19 10:16:48"
"451980","python","2016-04-06 04:01:44"
"427332","iphone","2011-09-16 03:01:43"
"300863","sql","2014-02-18 03:09:27"
"105431","iphone","2011-11-25 03:02:01"
"2309","java","2014-05-24 03:03:55"
"372239","regex","2012-02-11 03:02:19"
"128165","jquery","2010-11-05 03:01:18"
"102441","css","2017-08-05 04:05:18"
"479180","android","2013-06-15 03:03:52"
"1920232","mysql","2013-06-23 03:06:34"
"271959","mysql","2014-02-07 03:07:04"
"469218","ios","2016-07-08 04:02:14"
"2252113","android","2017-08-11 04:05:25"
"12601","asp.net","2016-05-31 04:01:25"
"1200614","c#","2013-01-08 03:03:24"
"816620","html","2012-05-19 03:02:38"
"1018140","c#","2015-06-01 03:14:36"
"847601","c","2016-06-20 04:02:59"
"292477","python","2017-02-17 04:04:28"
"2260","c#","2012-04-27 03:02:31"
"64495","php","2015-08-18 03:14:09"
"298053","asp.net","2013-08-30 03:03:57"
"1264804","css","2015-03-25 03:11:46"
"1930721","html","2016-01-28 03:07:39"
"1461850","python","2016-10-13 04:04:17"
"34397","c#","2009-10-21 13:14:58"
"3937","iphone","2014-05-12 03:06:58"
"1968","c","2011-05-06 03:01:28"
"5259891","swift","2017-07-25 04:03:18"
"501557","java","2011-07-22 03:01:36"
"1327739","r","2014-12-30 03:06:30"
"1149495","php","2014-09-30 03:06:31"
"2457029","c#","2018-05-14 04:04:22"
"1889329","c++","2016-01-14 03:06:39"
"106403","c#","2013-02-28 03:03:35"
"1011995","haskell","2011-12-13 03:02:40"
"1834662","c#","2017-05-22 04:03:19"
"383904","jquery","2012-05-14 03:02:35"
"1508671","android","2016-07-02 04:06:00"
"577423","java","2011-09-04 03:01:37"
"1835379","jquery","2014-10-30 03:06:57"
"284538","java","2016-06-10 04:03:05"
"948268","java","2018-03-14 04:04:01"
"88656","c#","2009-07-18 23:13:10"
"603977","iphone","2015-09-01 18:15:43"
"128812","java","2013-11-22 03:04:44"
"336920","ruby","2018-10-13 04:07:09"
"55847","sql","2012-08-29 03:02:25"
"1741542","c","2014-05-23 03:06:54"
"869951","python","2018-04-26 04:04:08"
"33051","c#","2015-03-17 03:08:46"
"559144","asp.net","2012-04-23 03:02:59"
"4620771","css","2016-02-12 03:07:09"
"253468","android","2016-03-04 03:03:14"
"15541",".net","2009-11-11 15:01:06"
"1870803","scala","2016-08-29 09:54:13"
"66226","node.js","2012-08-13 03:02:53"
"5963","c++","2009-01-20 18:28:08"
"318758","c","2013-08-14 03:03:59"
"426894","c#","2012-09-18 03:02:40"
"73656","c++","2013-07-08 03:03:39"
"95852","python","2015-12-29 03:09:40"
"61974","sql-server","2011-03-12 03:16:12"
"188414","c++","2015-12-08 03:06:08"
"5123895","scala","2016-11-24 18:07:06"
"2032561","android","2018-04-07 04:04:12"
"78845","python","2011-10-02 03:01:43"
"701054","c#","2015-01-17 03:12:26"
"262683","java","2012-11-20 03:02:47"
"145346","jquery","2011-03-06 03:02:00"
"944634","objective-c","2013-10-27 03:05:38"
"60518","java","2017-01-26 04:05:23"
"1228274","sql","2016-08-13 04:02:17"
"400375","sql","2017-10-07 04:05:32"
"84631","ruby-on-rails","2012-10-14 03:02:32"
"1173341","android","2015-06-05 03:12:59"
"1331430","html","2016-08-17 04:04:08"
"111554","c#","2010-04-06 04:25:08"
"1057230","java","2012-04-02 03:02:24"
"1199289","r","2016-04-01 04:02:41"
"6946","python","2010-02-15 09:32:25"
"68587","string","2015-04-28 20:40:02"
"260990","string","2015-03-14 03:08:58"
"3922207","android","2018-03-17 04:03:31"
"3444240","html","2015-06-13 03:10:41"
"324364","r","2011-08-20 03:01:40"
"1397351","html","2014-06-04 03:08:05"
"1700321","java","2015-08-22 03:09:55"
"768469","linux","2015-09-22 11:45:23"
"266143","asp.net","2015-09-30 03:05:24"
"606586","c#","2011-05-25 03:01:19"
"47773","c#","2010-05-31 05:19:31"
"2700898","ruby","2017-03-10 04:13:15"
"2827823","css","2016-03-04 03:03:14"
"161815","objective-c","2014-07-25 03:05:31"
"389146","git","2013-08-16 03:03:46"
"1297435","ruby-on-rails","2017-04-25 04:05:21"
"763269","python","2019-01-04 04:04:12"
"335858","ios","2012-07-11 03:03:13"
"19254","c++","2018-08-12 04:08:01"
"2959","java","2011-08-16 03:01:48"
"37947","html","2013-01-29 03:03:00"
"519814","android","2017-01-04 10:14:19"
"342473","django","2018-05-20 04:04:24"
"1817690","php","2017-03-17 04:05:01"
"8384","c#","2015-08-29 03:04:50"
"501250","c#","2010-12-10 03:01:28"
"572670","c++","2012-12-21 03:03:05"
"749588","java","2013-11-18 03:05:00"
"3336423","c++","2016-11-22 20:57:41"
"2113226","bash","2016-04-28 04:03:16"
"787480","c","2017-01-13 04:05:13"
"5008845","c++","2016-02-03 03:06:24"
"1741542","c++","2013-03-08 03:03:10"
"69877","python","2015-10-09 03:05:41"
"485343","java","2018-03-29 04:04:12"
"608157","objective-c","2013-07-11 03:04:09"
"1399491","html","2015-09-17 03:05:13"
"284240","arrays","2015-04-18 03:02:18"
"3265095","android","2015-10-03 03:05:29"
"380734","java","2014-04-12 03:21:16"
"79439","c#","2010-04-30 16:55:27"
"5133585","c#","2017-12-27 04:06:27"
"128397","python","2015-07-28 21:12:10"
"732945","sql","2012-11-15 03:02:49"
"1367256","sql-server","2014-07-19 03:06:07"
"115730","ios","2012-02-07 03:02:18"
"100652","wpf","2015-11-27 03:05:59"
"1409082","mysql","2017-10-28 04:05:28"
"424413","android","2015-02-22 03:12:20"
"182971","c#","2017-02-25 04:03:15"
"201789","mysql","2015-06-20 03:02:18"
"463857","iphone","2013-08-03 03:03:48"
"234","ruby","2010-12-24 03:01:37"
"318465","android","2017-06-27 04:04:13"
"2221001","sql","2017-08-09 04:04:17"
"596816","scala","2014-07-07 03:09:25"
"150634","c++11","2013-12-31 03:13:16"
"2104976","angularjs","2017-04-13 04:02:58"
"3458","c","2018-09-04 04:06:31"
"630877","django","2013-03-03 03:07:45"
"5460719","python","2018-12-17 04:04:57"
"847363",".net","2012-02-07 03:02:18"
"641062","ios","2015-10-21 03:06:09"
"6622587","python","2017-08-13 22:37:41"
"286453","android","2016-03-16 04:05:16"
"1381108","c++","2013-07-16 03:03:32"
"353988","php","2012-09-12 03:02:24"
"247533","scala","2010-05-17 05:35:18"
"644629","ios","2015-02-28 03:09:38"
"1122748","asp.net","2017-12-02 04:05:52"
"4427777","python","2018-10-10 08:37:42"
"271166","iphone","2015-04-29 03:10:18"
"89761","php","2015-12-17 03:06:01"
"338803","c++","2017-05-31 04:02:06"
"442512","android","2017-08-17 04:04:01"
"1968","html","2013-07-26 03:03:49"
"1818045","java","2015-11-11 03:05:51"
"909317","android","2016-01-26 03:06:21"
"149206","jquery","2015-12-12 03:10:01"
"572606","haskell","2013-02-21 03:01:41"
"103154","java","2010-05-28 12:30:27"
"33245","ruby-on-rails","2016-05-01 04:04:31"
"3207","python","2010-02-19 23:31:22"
"710099","regex","2015-04-28 03:09:46"
"4682610","java","2017-06-21 04:03:43"
"87399","c#","2012-01-11 03:02:09"
"3584","c#","2013-06-27 03:04:07"
"209103","java","2017-04-10 04:04:04"
"10263","c#","2014-06-16 03:08:46"
"1441","c++","2017-04-21 04:06:11"
"204845","java","2014-07-24 03:06:09"
"7650","python","2018-12-21 04:04:11"
"30618","ios","2012-12-21 03:03:05"
"388520","linux","2013-11-21 03:02:53"
"362536","jquery","2014-06-17 03:09:29"
"549372","android","2018-12-26 04:03:46"
"2107876","java","2014-12-25 03:06:34"
"1427138","jquery","2015-12-29 03:09:40"
"2256325","html","2015-07-28 03:03:25"
"1529673","mysql","2014-05-30 03:06:52"
"149341","html","2014-05-28 03:13:33"
"366904","c#","2011-01-29 03:01:15"
"18180","mysql","2015-09-20 03:07:02"
"1505221","android","2015-04-08 03:09:42"
